EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330976079988,Beige,299,749,Lamp24,1224.79,Not Sure,d6f5c72e4dc3c700563ae10f6e1717f2
7330976079988,Beige,299,749,XXXLutz,1399,Not Sure,bb79df72f02755aafbae2cba609d24de
7330976123315,Purple,179,449,Sovtex,197,Lavendel,c47d699f41afe173e8fbe0bc79ffae82
7330976123315,Purple,179,449,Homeroom,314,Lila,6593d1abff8d8bc717390fc1c6ffa938
7330976123315,Purple,179,449,Bra Möbler,359,Lavendel,73e977e61b314dbca1a3175be21d40f2
7330976123315,Purple,179,449,Elstore,445,Lavendel,fe097895b2d52ec8a246302c1a75744c
7330976123315,Purple,179,449,Ellos,449,Lila,3bf1005eb408345ec8c69919c716b60a
7330976108909,White,179,449,Sovtex,275,Vit,3a8bdd7448433ce841ab05571198b235
7330976108909,White,179,449,Ljus och Miljö,298,Vit,a6b42a1f73deb8c8020d2cfb1c5a029e
7330976108909,White,179,449,Homeroom,314,Vit,24be84b523e132d09a8fe4313a1dec41
7330976108909,White,179,449,Bra Möbler,359,Vit,bef3980ed3cb73cd64935c80d762d555
7330976108909,White,179,449,Elstore,445,Vit,a98b3c71d82cad70536ae7807e9794c1
7330976108909,White,179,449,Soffadirekt,445,Vit,0f85dad6c84547f4f95b0b2eaf0d1483
7330976108909,White,179,449,Ellos,449,Vit,29626549170a930953aeae0ffd671290
7330976108909,White,179,449,Bright 123,449,Vit,4ce84604d35493ec9cf6142e5729a681
7330976108909,White,179,449,OfficeStore,452.5,Vit,118656680052a8d56d06938a1ed41007
7330976108909,White,179,449,Office Depot,462.5,Vit,62f91761f6a1dbbe6b6061aeb41cc0b0
7330976108909,White,179,449,Elon,479,Vit,cca9730c8fc3a7df5e73bf35e8dea74e
7330976081387,Black,300,749,Homeroom,599,Grön,58c8efa1ee06f07f0a542a271ae4e599
7330976081387,Black,300,749,Ellos,749,Vit,0fed401a93d650831c5fefe851864d4e
7330976081387,Black,300,749,Ellos,750,Grön,3e6bc417773611a8a2c14672e3f110f0
7330976081387,Black,300,749,Kitchentime,762,Beige,6345d1d4ebc17149d503a7fcd1b49b1f
7330976081387,Black,300,749,Nordic Nest,799,Beige,874581d90b34fafb951aeb65b9d22c83
7330976081387,Black,300,749,Magasin 11,799,Grön,276cb457c514345b6fff0623bc57370e
7330976081387,Black,300,749,Bra Möbler,799,Vit,3dd0d3148d3c08ce0aa80f43a4997cc0
7330976081387,Black,300,749,Bra Möbler,799,Grön,0bc8e2e0130acdc77f4c218d3479ce77
7330976081387,Black,300,749,Bra Möbler,799,Röd,3d6c0dce7faff27b6e09e3ff9196811c
7330976081387,Black,300,749,Homeroom,799,Röd,b98e15514e42e7822bbde8638d1395a1
7330976081387,Black,300,749,Homeroom,799,Vit,5cba36f921fa5765899528181cc3b618
7330976081387,Black,300,749,Ljustema,799.6,Not Sure,58f18fb2acf590d9ce043b87e9c27833
7330976081387,Black,300,749,Homeroom,899,Not Sure,84d46345fcf14d0d50c556d2fd7eebe9
7330976081387,Black,300,749,Magasin 11,899,Röd,c0781645406dba3d43e58a3588552873
7330976081387,Black,300,749,Ellos,900,Not Sure,484f28c74cee4004f897b16488951187
7330976081387,Black,300,749,Nordic Nest,975,Röd,0da7b4536216ade7cca7709a752d516a
7330976081387,Black,300,749,Elstore,995,Vit,0c01ea053d75e2065a8e85aaca8558d5
7330976081387,Black,300,749,Elstore,995,Grön,e2903378e9d5117dfbf75827bb8c58f0
7330976081387,Black,300,749,Elstore,995,Röd,fda1933349e003188a4948ee27c9b84c
7330976081387,Black,300,749,Kitchentime,1079,Röd,719ade427715ad75f45682aacb2e872b
7330976081387,Black,300,749,Magasin 11,1099,Not Sure,39a9d7cc12cf6324096d035d8e5193c7
7330976081387,Black,300,749,Sleepo,1427,Beige,dd3358ff9bfa6132aa7b1b365c7a163c
7330976081387,Black,300,749,Bra Möbler,1599,Not Sure,9090b08a7f9011accd0c50854ac63502
7330976081387,Black,300,749,Ljus och Miljö,1698,Vit,cf23c4d71df4b6f53e2816e4b7beef50
7330976081387,Black,300,749,Ljus och Miljö,1898,Not Sure,5b1804ab778e79ba548079fbfe1c99e4
7330976081387,Black,300,749,Soffadirekt,1955,Not Sure,220db748c538937f90638a0030061923
7330976081387,Black,300,749,Elstore,1995,Not Sure,741f183ec65337d3147bee531ad8b9ca
7330976108916,White,179,449,Homeroom,314,Vit,5ac1a52858ea10f8189929ad84130645
7330976108916,White,179,449,Bra Möbler,359,Vit,2cd75e8ed1cf54090d5f7a3c8121f8e8
7330976108916,White,179,449,Elon,379,Vit,5e20c7329dc21101a992906f11558693
7330976108916,White,179,449,Soffadirekt,445,Vit,42e97c8ad16f66ae79d1671e7582c792
7330976108916,White,179,449,Ellos,449,Vit,fc243d63d262093b804976f068df1d64
7330976108916,White,179,449,Bright 123,449,Vit,626fe8b1b403cbf2caec48874c266b21
7330976108916,White,179,449,OfficeStore,452.5,Vit,2bc2fe5896e35b6cd493ec1769328bc9
7330976108916,White,179,449,Office Depot,462.5,Vit,8f5fbb80cac5435bbc368a42d1dd51d7
7330976105359,White,559,1399,Bra Möbler,799,Vit,bdc4430113d2049b7431efa7ac66286b
7330976105359,White,559,1399,Bra Möbler,959,Vit,5021eb675dec0e203e3e21500225a77d
7330976105359,White,559,1399,Homeroom,1119,Svart,f9b4c8fd721296036db0a648652718fe
7330976105359,White,559,1399,Homeroom,1119,Not Sure,8ebdf65a36f82026ca30f4a7bb2efff3
7330976105359,White,559,1399,Sleepo,1141,Svart,0356513b513a48ea4f4323a57c49adb4
7330976105359,White,559,1399,Sleepo,1141,Beige,72f33262e4eb745f26babd0b41a5ca59
7330976105359,White,559,1399,Homeroom,1154,Vit,514e30223a05b26584dbf0badccc348d
7330976105359,White,559,1399,Elstore,1195,Grön,a373a104e143b333d99aa01deef77b92
7330976105359,White,559,1399,Elstore,1195,Vit,92c19cbbc13243e540c93c3ea1abec82
7330976105359,White,559,1399,Magasin 11,1199,Vit,4f50fd62e2302878cdf9966f6a7e031a
7330976105359,White,559,1399,Lamp24,1224.79,Vit,5973c5a8a25ec108755abbcda0ab0c02
7330976105359,White,559,1399,XXXLutz,1254,Not Sure,0b879e24051ccc497cbccf96aaa5cda8
7330976105359,White,559,1399,Homeroom,1259,Svart,bfbed055c1f59ab9ca1301b6d9b7d638
7330976105359,White,559,1399,Homeroom,1259,Not Sure,8c6be5e3f976a8269afe3a7f92931530
7330976105359,White,559,1399,Bra Möbler,1279,Svart,67737e609dfe670568d2065ae19946d7
7330976105359,White,559,1399,Bra Möbler,1279,Not Sure,2b9baac18611219c905e306f10764041
7330976105359,White,559,1399,LEDshopen,1299,Not Sure,1444fc91ce5496d568c6f24360c37408
7330976105359,White,559,1399,LEDshopen,1299,Svart,4e335b865451784f1781ac85b2dbfc0e
7330976105359,White,559,1399,OfficeStore,1417.5,Vit,c734e9dc7ccb74222c809d1e4e2ec936
7330976105359,White,559,1399,Bra Möbler,1439,Not Sure,d836820f55b577169c95c869fa030bf4
7330976105359,White,559,1399,Bra Möbler,1439,Svart,d8f690bcd26ac1f2167795fabe761de8
