EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7332623420501,Beige,153,399,Sleepo,399,Beige,c4b4c2df539cb200fe174838ead4cdc7
7332623420501,Beige,153,399,Homeroom,399,Beige,f3e37b6a536115508d11c7c8a8678749
7332623420501,Beige,153,399,Soffadirekt,399,Beige,855128f57cc7d72a67d74e76f8eef572
7332623420532,Beige,192,499,No Product Found,,Not Sure,No Offer ID
7332623420525,Beige,153,399,Sovtex,268,Beige,0a1f2fcf2ee10ee0ce6e2e89bb1b8db1
7332623420525,Beige,153,399,Bra Möbler,319,Beige,368b7f00013a66f86f73c70bf4df7e6a
7332623420525,Beige,153,399,Sleepo,399,Beige,68474ca45a147f94fffcf0ef5a2a1bf9
7332623420525,Beige,153,399,Nordiska Rum,399,Beige,b2c18bf49960f65f67f317072179a673
7332623420525,Beige,153,399,Homeroom,399,Beige,6258eb1b7e5e9f4d44a5bdc70d195630
7332623420525,Beige,153,399,Soffadirekt,399,Beige,669428131b214136d7ccbaeec5384c84
7332623420556,Beige,184,479,No Product Found,,Not Sure,No Offer ID
7332623420549,Beige,146,379,Bra Möbler,303,Beige,abe076e37312d07efac51a710e3ddc08
7332623420549,Beige,146,379,Sleepo,373,Beige,130b92cd9dd1335a9257c4b83fdbdcff
7332623420549,Beige,146,379,Homeroom,379,Beige,1e18f44ba4ca694d400c099b2e419c5b
7332623420549,Beige,146,379,Soffadirekt,379,Beige,cde5cfa9bd3ce01a9742e5a63f430745
7332623420563,Gul,184,479,No Product Found,,Not Sure,No Offer ID
7332623420662,Offwhite,153,399,No Product Found,,Not Sure,No Offer ID
7332623420679,Brun,153,399,Nolhaga Hem,254,Brun,c55465265f56df1838f5069f2ca1b2ee
7332623420679,Brun,153,399,Bra Möbler,319,Brun,08c4234ab124f51730699c30662b78e8
7332623420679,Brun,153,399,Nordiska Rum,339.15,Brun,ae88365a6f250cad3c02987836f9e0aa
7332623420679,Brun,153,399,Homeroom,399,Brun,c51d5a07aee85a514af817a646affd6f
7332623420686,Turkos,153,399,Nolhaga Hem,254,Turkos,81de22333612096fbdff5c39dac882e2
7332623420686,Turkos,153,399,Sovtex,268,Ljusturkos,17f78e4575ca6318964b9b71140b8246
7332623420686,Turkos,153,399,Bra Möbler,319,Turkos,72f9bea415b12b3953b0d7717545060e
7332623420686,Turkos,153,399,Homeroom,399,Grön,f9f322df5db3ecadd61fcdcc3941c1b3
7332623420693,Offwhite,96,249,Nordiska Rum,169,Offwhite,a91591a2e3f95f1e28b30f44013bf8c5
7332623420693,Offwhite,96,249,Homeroom,199,Vit,862ae1d0b2d6757a6b9826bbd05d0690
7332623420693,Offwhite,96,249,Bra Möbler,199,Offwhite,b97c1d40c68d5e65072f8f5f47073a7e
7332623420709,Offwhite,34,89,No Product Found,,Not Sure,No Offer ID
7332623420730,Grå,115,299,Sovtex,199,Grå,8b1c9f57a9b542ab98c3738c05620c94
7332623420730,Grå,115,299,Bra Möbler,239,Grå,30299a567f70d616ad37a9a63381783a
7332623420730,Grå,115,299,Nordiska Rum,249,Mörkgrå,e14b7a3b8f35ee1f469ecf2ee416fb46
7332623420730,Grå,115,299,Homeroom,299,Grå,e44624582adedf5a1dba9842815494ca
7332623420730,Grå,115,299,Soffadirekt,299,Grå,4cdb28db3c3df25975b4785dc66f0fe4
7332623420730,Grå,115,299,Bright 123,299,Grå,e896627b29ad24e48736c44195a038f9
7332623420730,Grå,115,299,Sovfabriken,299,Grå,f42bc642cdad1bf48db0c38abe0d66bd
7332623420723,Brun,115,299,Sovtex,199,Not Sure,efba52a1a19e5dbd57e5866c13b7d50f
7332623420723,Brun,115,299,Nordiska Rum,249,Not Sure,9150b2019c5100a3027ea5048819c628
7332623420723,Brun,115,299,Sovfabriken,299,Not Sure,7f49f5a21cb69f3257122e8fdd5bdaa6
7332623420747,Gul,115,299,Sovtex,175,Not Sure,3f0de52c5eddce7571979d02a0d8b878
7332623420747,Gul,115,299,Nolhaga Hem,220,Not Sure,09a262ca6e798291e65ae71a7f46433e
7332623420747,Gul,115,299,Bra Möbler,239,Gul,095b00cbe39cfe19e8d375466dac4c52
7332623420747,Gul,115,299,Homeroom,299,Gul,75063fbf9996ed8a8ab5dea38dbef365
7332623420747,Gul,115,299,Soffadirekt,299,Not Sure,18afd615b965ac244bb22a715e3abe78
7332623420747,Gul,115,299,Sovfabriken,299,Not Sure,ccec285a23978051dfc2bf8968f5d5d7
7332623420754,,134,349,Bra Möbler,279,Turkos,2067698b4c5c84cc3631dec167493997
7332623420754,,134,349,Homeroom,349,Grön,6dcd1b56bf45fcb30810b247921f5106
7332623420754,,134,349,Soffadirekt,349,Turkos,bd2f5bd400dd01b1add7767367c03079
7332623420754,,134,349,Sovfabriken,349,Turkos,57010f7d855b6a77be213c9d4a07b5e3
7332623420761,Beige,307,799,No Product Found,,Not Sure,No Offer ID
7332623420778,Beige,230,599,Sovtex,399,Not Sure,0b7f07a479a0059011dabb9c34f8d985
