EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7312511000251,,,,Jordklok,219,Not Sure,5512f63115fa1ed4ab6c0c7baea01aa0
7312511000305,,,,Shopping4net,119,Not Sure,fe76b7a4861a4b8795be96f9576fb9ef
7312511000305,,,,Nordic Nest,125,Brun,38e8cd75c3ffb44a7440d435088d3a12
7312511000305,,,,Kitchentime,125,Brun,37b048f7587bf51d0f94a8bbe3ca87ae
7312511000305,,,,Svenssons,125,Not Sure,645d9164b260de01e561c8edd58461ba
7312511000305,,,,Bagaren och Kocken,125,Not Sure,437451d4b7e9684296d51ea4c65109e9
7312511000305,,,,Jordklok,135,Not Sure,bbea32ac3396e839c5c82ffe1c67f047
7312511005539,,,,Shopping4net,249,Not Sure,a526940140c5146544d960ab56c5b839
7312511005539,,,,Kitchentime,249,Beige,ac807b4702f9a173b4dc8640c14d078e
7312511005539,,,,Länna Möbler,264,Not Sure,778ad66f3c4b642cc14aec963e02e86b
7312511005539,,,,Nordic Nest,264,Beige,750e2886775a849a5862ae3f8f569b64
7312511005539,,,,Svenssons,264,Not Sure,d68d17f4802facd71d6db888022efda1
7312511002965,,,,Nordic Nest,88,Brun,5aa731f4ed5882418ca75c0a64990a2e
7312511002965,,,,Kitchentime,88,Brun,9a2c29bf113f267294eb68d1faee884c
7312511002965,,,,Bagaren och Kocken,88,Not Sure,b91eb4ef4c7116bf65b32503e0c8efce
7312511002965,,,,Shopping4net,89,Not Sure,01229a59e5ed933ba9e6d825dedc7375
7312511002965,,,,Jordklok,109,Not Sure,004a66345400872a04a3d1e789a2c6b4
7312511002965,,,,Svenssons,120,Not Sure,17b9a65427ff462febcbac61f6ea77fd
7312511006352,,,,No Product Found,,Not Sure,No Offer ID
7312511004877,,,,No Product Found,,Not Sure,No Offer ID
7312511004884,,,,Nordic Nest,515,Vit,714d5e9e2de167be1f9234a437bc3eab
7312511004884,,,,Kitchentime,515,Vit,c028a74aaf0c5d1a13ceb927ff15e6d4
7312511004884,,,,Svenssons,680,Vit,85f5d52996131f36570c3de00c8dbfd5
7312511005652,,,,Shopping4net,99,Not Sure,7981c50e91d9311cb7c1bf5c9fa97524
7312511005652,,,,Länna Möbler,100,Not Sure,a1157f28a49bfb7d7eed558d88475e9b
7312511005652,,,,Nordic Nest,100,Beige,f3c8eee228680569b927fc4e8de1ec51
7312511005652,,,,Kitchentime,100,Beige,d6c9d7e9550ec8c9e289976f6e75ac5e
7312511005652,,,,Svenssons,100,Not Sure,f853a5b43a50b5f72b6271d11f2eeb4d
7312511005652,,,,DesignTorget,125,Not Sure,f21dcbd87f15fa21cb6cb69319506465
7312511006482,,,,No Product Found,,Not Sure,No Offer ID
7312511000510,,,,Länna Möbler,278,Not Sure,4b4e26aa7306aecf9d9d563fc67d07bb
7312511000510,,,,Nordic Nest,278,Brun,a842423f424c25531d1b984f90de0d8d
