EAN,Brand Color,PurchasePriceExclVAT,RecommendedPriceInclVAT,BrandName,Sell Price,Color,Offer ID
7330123004931,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123001459,,59.0,149.0,No Product Found,,Not Sure,No Offer ID
7330123001190,,49.0,129.0,No Product Found,,Not Sure,No Offer ID
7330123001435,,49.0,129.0,No Product Found,,Not Sure,No Offer ID
7330123005679,,49.0,129.0,No Product Found,,Not Sure,No Offer ID
7330123005655,,49.0,129.0,No Product Found,,Not Sure,No Offer ID
7330123005662,,49.0,129.0,No Product Found,,Not Sure,No Offer ID
7330123006157,,49.0,129.0,No Product Found,,Not Sure,No Offer ID
7330123006140,,49.0,129.0,No Product Found,,Not Sure,No Offer ID
7350027561729,,20.0,49.0,No Product Found,,Not Sure,No Offer ID
7330123002234,,20.0,49.0,No Product Found,,Not Sure,No Offer ID
7350027567165,,22.0,59.0,No Product Found,,Not Sure,No Offer ID
7330123003316,,209.0,529.0,Kitchentime,529,Grön,0be4f838b6cceae27d17c09fb8fd3849
7330123003316,,209.0,529.0,Nordic Nest,529,Grön,6c8a732a9699e5ea685ee0b3bfa101a4
7330123004467,,209.0,529.0,Kitchentime,499,Grön,759633f4ffd73d97e23c90df68262d73
7330123004467,,209.0,529.0,Nordic Nest,499,Grön,ab1eb8b8a9f05dd62fca1df49b168925
7330123003293,,99.0,249.0,No Product Found,,Not Sure,No Offer ID
7330123000414,,158.0,399.0,No Product Found,,Not Sure,No Offer ID
7330123004955,,57.0,149.0,No Product Found,,Not Sure,No Offer ID
7330123000407,,41.0,109.0,Cervera,109,Vit,c25ce3cb9292fc9e9147c0fe5a44d6fb
7330123000407,,41.0,109.0,Kitchn,109,Vit,28a7ebd1edde17ef19c0c9616c0170be
7330123005426,,39.0,99.0,No Product Found,,Not Sure,No Offer ID
7330123006072,,43.0,109.0,No Product Found,,Not Sure,No Offer ID
7330123005112,,59.0,149.0,Bright 123,149,Not Sure,3723b1b43f27ae0cb7a12b6725b429b6
