Transformed_Properties
"Produktinformation_Color Name_Offwhite / Red, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_16, Produktinformation_Length in cm  (PRODUCT)_10, Produktinformation_Width/Dia in cm  (PRODUCT)_10, Produktinformation_Weight in gram without packing  (PRODUCT)_192, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_N, Produktinformation_GOTS (Y/N)_N, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_How many ML can the item contain?_400, Produktinformation_Multipack (Y/N)_N, Produktinformation_Age Recommendation_3+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Outdoor Use (Y/N)_N, Produktinformation_Handmade (Y/N)_N, Produktinformation_Care instructions_Wash after use, Produktinformation_Waterproof (Y/N)_Y, Produktinformation_Frostsafe (Y/N)_Y, Produktinformation_Suitable for dishwasher (Y/N)_Y, Produktinformation_Suitable for oven (Y/N)_Y, Produktinformation_Suitable for microwave (Y/N)_Y"
"Produktinformation_Color Name_Taupe, Produktinformation_Composition in %_100% Paraffin, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_28, Produktinformation_Length in cm  (PRODUCT)_2,2, Produktinformation_Width/Dia in cm  (PRODUCT)_2,2, Produktinformation_Weight in gram without packing  (PRODUCT)_112, Produktinformation_Country of Origin_Denmark, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_Fragile (Y/N)_Y, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Care instructions_Trim Wick to 1/4 before use"
"Produktinformation_Color Name_Grey, Produktinformation_Composition in %_100% Paraffin, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_28, Produktinformation_Length in cm  (PRODUCT)_2,2, Produktinformation_Width/Dia in cm  (PRODUCT)_2,2, Produktinformation_Weight in gram without packing  (PRODUCT)_112, Produktinformation_Country of Origin_Denmark, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_Fragile (Y/N)_Y, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Care instructions_Trim Wick to 1/4 before use"
"Produktinformation_Color Name_Offwhite, Produktinformation_Composition in %_100% Paraffin, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_28, Produktinformation_Length in cm  (PRODUCT)_2,2, Produktinformation_Width/Dia in cm  (PRODUCT)_2,2, Produktinformation_Weight in gram without packing  (PRODUCT)_112, Produktinformation_Country of Origin_Denmark, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_Fragile (Y/N)_Y, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Care instructions_Trim Wick to 1/4 before use"
"Produktinformation_Color Name_Dark, Produktinformation_Composition in %_100% Ash, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_22, Produktinformation_Length in cm  (PRODUCT)_7,5, Produktinformation_Width/Dia in cm  (PRODUCT)_7,5, Produktinformation_Weight in gram without packing  (PRODUCT)_313, Produktinformation_Country of Origin_China, Produktinformation_FSC (Y/N)_N, Produktinformation_Fragile (Y/N)_N, Produktinformation_Waterproof (Y/N)_N, Produktinformation_Frostsafe (Y/N)_N, Produktinformation_Suitable for dishwasher (Y/N)_N, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Ash, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_22, Produktinformation_Length in cm  (PRODUCT)_7,5, Produktinformation_Width/Dia in cm  (PRODUCT)_7,5, Produktinformation_Weight in gram without packing  (PRODUCT)_313, Produktinformation_Country of Origin_China, Produktinformation_FSC (Y/N)_N, Produktinformation_Fragile (Y/N)_N, Produktinformation_Waterproof (Y/N)_N, Produktinformation_Frostsafe (Y/N)_N, Produktinformation_Suitable for dishwasher (Y/N)_N, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Olive, Produktinformation_Composition in %_62% Silicone, 30% Ash, 6% Leather, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_45, Produktinformation_Width/Dia in cm  (PRODUCT)_10, Produktinformation_Weight in gram without packing  (PRODUCT)_50, Produktinformation_Country of Origin_China, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_Sustainability in Terms of Material (Y/N)_N, Produktinformation_Fragile (Y/N)_N, Produktinformation_Outdoor Use (Y/N)_N, Produktinformation_Handmade (Y/N)_Y"
"Produktinformation_Color Name_Aqua, Produktinformation_Composition in %_62% Silicone, 30% Ash, 6% Leather, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_45, Produktinformation_Width/Dia in cm  (PRODUCT)_10, Produktinformation_Weight in gram without packing  (PRODUCT)_50, Produktinformation_Country of Origin_China, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_Sustainability in Terms of Material (Y/N)_N, Produktinformation_Fragile (Y/N)_N, Produktinformation_Outdoor Use (Y/N)_N, Produktinformation_Handmade (Y/N)_Y"
"Produktinformation_Color Name_Clear, Produktinformation_Composition in %_100% Glass, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_12, Produktinformation_Length in cm  (PRODUCT)_8, Produktinformation_Width/Dia in cm  (PRODUCT)_8, Produktinformation_Weight in gram without packing  (PRODUCT)_352, Produktinformation_Country of Origin_China, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_How many ML can the item contain?_330, Produktinformation_Multipack (Y/N)_N, Produktinformation_Fragile (Y/N)_Y, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Waterproof (Y/N)_Y, Produktinformation_Frostsafe (Y/N)_N, Produktinformation_Suitable for dishwasher (Y/N)_Y, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N, Produktinformation_Suitable for wetrooms (Y/N)_Y"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Bamboo, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_26, Produktinformation_Length in cm  (PRODUCT)_28, Produktinformation_Width/Dia in cm  (PRODUCT)_28, Produktinformation_Weight in gram without packing  (PRODUCT)_162, Produktinformation_Country of Origin_Indonesia, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_Handmade (Y/N)_Y"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_100% Bamboo, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_26, Produktinformation_Length in cm  (PRODUCT)_28, Produktinformation_Width/Dia in cm  (PRODUCT)_28, Produktinformation_Weight in gram without packing  (PRODUCT)_220, Produktinformation_Country of Origin_Indonesia, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_Handmade (Y/N)_Y"
"Produktinformation_Color Name_Yellow, Produktinformation_Composition in %_100% Oeko-Tex Cotton, 100% Recycled Polyester Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_21,5, Produktinformation_Length in cm  (PRODUCT)_3, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_27, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_GOTS (Y/N)_N, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_Age Recommendation_3+, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Care instructions_Spot clean only"
"Produktinformation_Color Name_Red, Produktinformation_Composition in %_100% Oeko-Tex Cotton, 100% Recycled Polyester Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_23,5, Produktinformation_Length in cm  (PRODUCT)_7, Produktinformation_Width/Dia in cm  (PRODUCT)_7, Produktinformation_Weight in gram without packing  (PRODUCT)_38,5, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_GOTS (Y/N)_N, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_Age Recommendation_3+, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Care instructions_Spot clean only"
"Produktinformation_Color Name_Pale Mint, Produktinformation_Composition in %_100% Oeko-Tex Cotton, 100% Recycled Polyester Filling, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_25, Produktinformation_Length in cm  (PRODUCT)_7, Produktinformation_Width/Dia in cm  (PRODUCT)_7, Produktinformation_Weight in gram without packing  (PRODUCT)_44, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_GOTS (Y/N)_N, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_Age Recommendation_3+, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Care instructions_Spot clean only"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_Rattan, Metal, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_15, Produktinformation_Length in cm  (PRODUCT)_15, Produktinformation_Width/Dia in cm  (PRODUCT)_15, Produktinformation_Weight in gram without packing  (PRODUCT)_145, Produktinformation_Country of Origin_China, Produktinformation_FSC (Y/N)_N, Produktinformation_Outdoor Use (Y/N)_N, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Kelvin_2800, Produktinformation_Lumen_6, Produktinformation_Lifetime (LED)_20000, Produktinformation_Dimmerable_N"
"Produktinformation_Color Name_Nature, Produktinformation_Composition in %_Rattan, Metal, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_18, Produktinformation_Length in cm  (PRODUCT)_12, Produktinformation_Width/Dia in cm  (PRODUCT)_12, Produktinformation_Weight in gram without packing  (PRODUCT)_120, Produktinformation_Country of Origin_China, Produktinformation_FSC (Y/N)_N, Produktinformation_Outdoor Use (Y/N)_N, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Kelvin_2800, Produktinformation_Lumen_6, Produktinformation_Lifetime (LED)_20000, Produktinformation_Dimmerable_N"
"Produktinformation_Color Name_Offwhite / Red, Produktinformation_Composition in %_100% Organic cotton / 100% Microsoft Polyester Fiber, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_0,5, Produktinformation_Length in cm  (PRODUCT)_120, Produktinformation_Width/Dia in cm  (PRODUCT)_98, Produktinformation_Weight in gram without packing  (PRODUCT)_450, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_GOTS (Y/N)_Y, Produktinformation_Gsm/m2_420, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_Sustainability in Terms of Material (Y/N)_Y, Produktinformation_Age Recommendation_2+, Produktinformation_Care instructions_Do not Iron,Do not bleach,Do not tumble dry,Dry flat,Wash separately,or with similar colours.30 Degree machine wash"
"Produktinformation_Color Name_Beige, Produktinformation_Composition in %_100% Marble, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_3, Produktinformation_Length in cm  (PRODUCT)_30, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_2000, Produktinformation_Country of Origin_Vietnam, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_Origin Of Material (Specially by Wood)_Vietnam, Produktinformation_Fragile (Y/N)_Y, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Waterproof (Y/N)_Y, Produktinformation_Frostsafe (Y/N)_Y, Produktinformation_Suitable for dishwasher (Y/N)_N, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N, Produktinformation_Suitable for wetrooms (Y/N)_Y"
"Produktinformation_Color Name_Caramel, Produktinformation_Composition in %_100% Organic Cotton, 100% Polyester Filling, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_22, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_66, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_GOTS (Y/N)_Y"
"Produktinformation_Color Name_Green, Produktinformation_Composition in %_100% Organic Cotton, 100% Polyester Filling, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_22, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_66, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_GOTS (Y/N)_Y"
"Produktinformation_Color Name_Optic Blue, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_9, Produktinformation_Length in cm  (PRODUCT)_20, Produktinformation_Width/Dia in cm  (PRODUCT)_20, Produktinformation_Weight in gram without packing  (PRODUCT)_700, Produktinformation_Country of Origin_Vietnam, Produktinformation_Fragile (Y/N)_Y, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Waterproof (Y/N)_Y, Produktinformation_Frostsafe (Y/N)_N, Produktinformation_Suitable for dishwasher (Y/N)_N, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Optic Blue, Produktinformation_Composition in %_100% Stoneware, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_9, Produktinformation_Length in cm  (PRODUCT)_27, Produktinformation_Width/Dia in cm  (PRODUCT)_27, Produktinformation_Weight in gram without packing  (PRODUCT)_1100, Produktinformation_Country of Origin_Vietnam, Produktinformation_Fragile (Y/N)_Y, Produktinformation_Handmade (Y/N)_Y, Produktinformation_Waterproof (Y/N)_Y, Produktinformation_Suitable for dishwasher (Y/N)_N, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Cherry Red, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_12, Produktinformation_Length in cm  (PRODUCT)_6, Produktinformation_Width/Dia in cm  (PRODUCT)_6, Produktinformation_Weight in gram without packing  (PRODUCT)_152, Produktinformation_Country of Origin_China, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_How many ML can the item contain?_400, Produktinformation_Multipack (Y/N)_N, Produktinformation_Age Recommendation_1+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Frostsafe (Y/N)_Y, Produktinformation_Suitable for dishwasher (Y/N)_Y, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Beige, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_12, Produktinformation_Length in cm  (PRODUCT)_6, Produktinformation_Width/Dia in cm  (PRODUCT)_6, Produktinformation_Weight in gram without packing  (PRODUCT)_152, Produktinformation_Country of Origin_China, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_How many ML can the item contain?_400, Produktinformation_Multipack (Y/N)_N, Produktinformation_Age Recommendation_1+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Frostsafe (Y/N)_Y, Produktinformation_Suitable for dishwasher (Y/N)_Y, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Dusty Blue, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_21,5, Produktinformation_Length in cm  (PRODUCT)_3,5, Produktinformation_Width/Dia in cm  (PRODUCT)_17, Produktinformation_Weight in gram without packing  (PRODUCT)_267, Produktinformation_Country of Origin_China, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_How many ML can the item contain?_630, Produktinformation_Multipack (Y/N)_N, Produktinformation_Age Recommendation_1+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Frostsafe (Y/N)_Y, Produktinformation_Suitable for dishwasher (Y/N)_Y, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Cherry Red, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_21,5, Produktinformation_Length in cm  (PRODUCT)_3,5, Produktinformation_Width/Dia in cm  (PRODUCT)_17, Produktinformation_Weight in gram without packing  (PRODUCT)_267, Produktinformation_Country of Origin_China, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_How many ML can the item contain?_630, Produktinformation_Multipack (Y/N)_N, Produktinformation_Age Recommendation_1+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Frostsafe (Y/N)_Y, Produktinformation_Suitable for dishwasher (Y/N)_Y, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Beige, Produktinformation_Composition in %_100% Silicone, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_21,5, Produktinformation_Length in cm  (PRODUCT)_3,5, Produktinformation_Width/Dia in cm  (PRODUCT)_17, Produktinformation_Weight in gram without packing  (PRODUCT)_267, Produktinformation_Country of Origin_China, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_How many ML can the item contain?_630, Produktinformation_Multipack (Y/N)_N, Produktinformation_Age Recommendation_1+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Frostsafe (Y/N)_Y, Produktinformation_Suitable for dishwasher (Y/N)_Y, Produktinformation_Suitable for oven (Y/N)_N, Produktinformation_Suitable for microwave (Y/N)_N"
"Produktinformation_Color Name_Green, Produktinformation_Composition in %_100% Oeko-Tex Cotton, 100% Recycled Polyesterfilling, 100% Beech, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_21, Produktinformation_Length in cm  (PRODUCT)_75, Produktinformation_Width/Dia in cm  (PRODUCT)_14, Produktinformation_Weight in gram without packing  (PRODUCT)_370, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_Y, Produktinformation_Origin Of Material (Specially by Wood)_Germany, Produktinformation_Age Recommendation_0+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Outdoor Use (Y/N)_N, Produktinformation_Handmade (Y/N)_N"
"Produktinformation_Color Name_Multi, Produktinformation_Composition in %_100% Oeko-Tex Cotton, 100% Recycled Polyesterfilling, 100% Beech, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_23, Produktinformation_Length in cm  (PRODUCT)_75, Produktinformation_Width/Dia in cm  (PRODUCT)_12, Produktinformation_Weight in gram without packing  (PRODUCT)_356, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_Y, Produktinformation_Origin Of Material (Specially by Wood)_Germany, Produktinformation_Age Recommendation_0+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Outdoor Use (Y/N)_N, Produktinformation_Handmade (Y/N)_N"
"Produktinformation_Color Name_Mellow, Produktinformation_Composition in %_100% Recycled Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_0,2, Produktinformation_Length in cm  (PRODUCT)_43, Produktinformation_Width/Dia in cm  (PRODUCT)_48, Produktinformation_Weight in gram without packing  (PRODUCT)_150, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_Fragile (Y/N)_N, Produktinformation_Maximum Load in KG_10.0"
"Produktinformation_Color Name_Green, Produktinformation_Composition in %_100% Recycled Cotton, Produktinformation_Brand_OYOY LIVING, Produktinformation_Height in cm (PRODUCT)_0,2, Produktinformation_Length in cm  (PRODUCT)_43, Produktinformation_Width/Dia in cm  (PRODUCT)_48, Produktinformation_Weight in gram without packing  (PRODUCT)_150, Produktinformation_Country of Origin_India, Produktinformation_Oeko-tex (Y/N)_Y, Produktinformation_Fragile (Y/N)_N, Produktinformation_Maximum Load in KG_10.0"
"Produktinformation_Color Name_Multi, Produktinformation_Composition in %_Cotton Canvas, Pinewood, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_1, Produktinformation_Length in cm  (PRODUCT)_78, Produktinformation_Width/Dia in cm  (PRODUCT)_190, Produktinformation_Weight in gram without packing  (PRODUCT)_788, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_N, Produktinformation_GOTS (Y/N)_N, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_Sustainability in Terms of Material (Y/N)_N, Produktinformation_Age Recommendation_3+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Care instructions_Wipe with a damp cloth"
"Produktinformation_Color Name_Multi, Produktinformation_Composition in %_100% Beech, Produktinformation_Brand_OYOY MINI, Produktinformation_Height in cm (PRODUCT)_5,5, Produktinformation_Length in cm  (PRODUCT)_17,5, Produktinformation_Width/Dia in cm  (PRODUCT)_17,5, Produktinformation_Weight in gram without packing  (PRODUCT)_376, Produktinformation_Country of Origin_China, Produktinformation_Oeko-tex (Y/N)_N, Produktinformation_GOTS (Y/N)_N, Produktinformation_Made of recycled material (Y/N)_N, Produktinformation_FSC (Y/N)_N, Produktinformation_Origin Of Material (Specially by Wood)_China, Produktinformation_Sustainability in Terms of Material (Y/N)_N, Produktinformation_Age Recommendation_3+, Produktinformation_Fragile (Y/N)_N, Produktinformation_Outdoor Use (Y/N)_N, Produktinformation_Care instructions_Wipe with a damp cloth"
